company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
auxiliaireafricaine,banqueafriqueoccidentale,Société Auxiliaire africaine,Banque de l'Afrique occidentale,2,maurel-l; nouvion-h
auxiliaireafricainedeveloppementcommerce,banqueafriqueoccidentale,"Société auxiliaire africaine pour le développement du commerce, de",Banque de l'Afrique occidentale,2,maurel-l; nouvion-h
banqueafriqueoccidentale,bordeaux,Banque de l'Afrique occidentale,Compagnie de Bordeaux,2,gradis-g; maurel-l
banqueafriqueoccidentale,colonies,Banque de l'Afrique occidentale,Compagnie Générale des colonies,2,maurel-l; schwob-d-hericourt-g
banqueafriqueoccidentale,etablissementsmaurelprom,Banque de l'Afrique occidentale,Établissements Maurel et Prom,2,gradis-g; maurel-l
banqueafriqueoccidentale,navigationsudatlantique,Banque de l'Afrique occidentale,Compagnie de Navigation Sud-Atlantique,2,julien-p; maurel-l
bordeaux,etablissementsmaurelprom,Compagnie de Bordeaux,Établissements Maurel et Prom,2,gradis-g; maurel-l
colonies,navigationsudatlantique,Compagnie Générale des colonies,Compagnie de Navigation Sud-Atlantique,2,bloch; maurel-l
etablissementsmaurelhprom,etablissementsmaurelprom,Etablissements MAUREL et H. PROM,Établissements Maurel et Prom,2,maurel-j; maurel-l
etablissementsmaurelhprom,maurelprom,Etablissements MAUREL et H. PROM,Maurel et Prom,2,maurel-j; maurel-l
etablissementsmaurelhprom,navigationsudatlantique,Etablissements MAUREL et H. PROM,Compagnie de Navigation Sud-Atlantique,2,maurel-l; prom-l
commerceaveccoloniesetranger,etablissementsmaurelprom,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",Établissements Maurel et Prom,2,barbe-p; gradis-g
banqueafriqueoccidentale,commerceaveccoloniesetranger,Banque de l'Afrique occidentale,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",2,gradis-g; schwob-d-hericourt-g
acieriesforgeshautsfourneauxpiombino,acieriesnord,"Société des aciéries, forges et hauts fourneaux de Piombino",Aciéries du Nord,2,bernard-j; metayer-m
acieriesforgeshautsfourneauxpiombino,exploitationsminieresindustrielles,"Société des aciéries, forges et hauts fourneaux de Piombino",Société d'Exploitations minières et industrielles,2,bernard-j; metayer-m
acieriesforgeshautsfourneauxpiombino,forgesacieriesnordest,"Société des aciéries, forges et hauts fourneaux de Piombino",Forges et aciéries du Nord et de l'Est,2,bernard-j; metayer-m
acieriesforgeshautsfourneauxpiombino,forgesacieriesnordlorraine,"Société des aciéries, forges et hauts fourneaux de Piombino",Forges et aciéries de Nord et Lorraine,2,bernard-j; metayer-m
acieriesforgeshautsfourneauxpiombino,usinesmetallurgiquesbasseloireantecedents,"Société des aciéries, forges et hauts fourneaux de Piombino",Usines métallurgiques de la Basse-Loire et antécédents,2,bernard-j; metayer-m
acieriesforgeshautsfourneauxpiombino,usinesmetallurgiqueshainautcouillet,"Société des aciéries, forges et hauts fourneaux de Piombino","Usines métallurgiques du Hainaut, Couillet",2,bernard-j; metayer-m
acieriesnord,usinesmetallurgiquesbasseloire,Aciéries du Nord,Usines métallurgiques de la BASSE-LOIRE,2,bernard-j; goudchaux-m
exploitationsminieresindustrielles,forgesacieriesnordlorraine,Société d'Exploitations minières et industrielles,Forges et aciéries de Nord et Lorraine,2,bernard-j; metayer-m
usinesmetallurgiquesbasseloire,usinesmetallurgiqueshainautcouillet,Usines métallurgiques de la BASSE-LOIRE,"Usines métallurgiques du Hainaut, Couillet",2,bernard-j; goudchaux-m
exploitationsminieresindustrielles,industriellematerieltransportcimt,Société d'Exploitations minières et industrielles,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",2,goudchaux-m; metayer-m
industriellematerieltransportcimt,usinesmetallurgiquesbasseloireantecedents,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T",Usines métallurgiques de la Basse-Loire et antécédents,2,goudchaux-m; metayer-m
industriellematerieltransportcimt,usinesmetallurgiqueshainautcouillet,"Cie industrielle de MATÉRIEL de TRANSPORT, C.I.M.T","Usines métallurgiques du Hainaut, Couillet",2,goudchaux-m; metayer-m
creditmobilierindochinoisexploitationmonts,messageriesfluvialescochinchine,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Messageries fluviales de Cochinchine,2,guesde-p; laurent-j
indochinoisenavigation,maritimenationale,Compagnie Indochinoise de Navigation,Société maritime nationale,2,delpech-j; hecquet-g
banqueindochine,creditfoncierindochine,Banque de l’Indochine,Crédit foncier de l’Indochine,2,guesde-p; roume-e
banqueindochine,credithypothecaireindochine,Banque de l’Indochine,Crédit hypothécaire de l’Indochine,2,guesde-p; roume-e
banqueindochine,creditmobilierindochinoisexploitationmonts,Banque de l’Indochine,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",2,gannay-p; guesde-p
airfrance,colonies,Air France,Compagnie Générale des colonies,2,lebon-a; olivier-m
airfrance,creditfoncieralgerietunisie,Air France,Crédit foncier d'Algérie-Tunisie,2,lebon-a; olivier-m
banquemadagascar,messageriesmaritimes,Banque de Madagascar,Société des Messageries maritimes,2,lebon-a; philippar-g
centraleeclairagepargaz,lebon,"Compagnie Centrale d'Éclairage par le gaz, puis Compagnie Lebon",LEBON et Cie,2,lebon-a; lebon-p
creditfoncieralgerietunisie,industriellefonciere,Crédit foncier d'Algérie-Tunisie,"L'Industrielle Foncière, puis Industrielle Foncière et Routière",2,delarue-j; lebon-a
creditfoncieralgerietunisie,messageriesmaritimes,Crédit foncier d'Algérie-Tunisie,Société des Messageries maritimes,2,lebon-a; loisy-x
centraleindustrieelectrique,maritimenationale,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Société maritime nationale,2,brizon-g; level-e
centraleindustrieelectrique,unionindustriellecredit,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Union industrielle de crédit,2,boyer-j; level-e
banqueafriqueoccidentale,banqueindochine,Banque de l'Afrique occidentale,Banque de l’Indochine,2,boyer-p; julien-p
banqueindochine,navigationsudatlantique,Banque de l’Indochine,Compagnie de Navigation Sud-Atlantique,2,homberg-a; julien-p
africaineculturesindustrielles,messageriesafricaines,Compagnie Africaine de cultures industrielles,Messageries africaines,2,cahen-fuzier-e; hirsch-h
colonialegeranceetudes,etablissements1807deveschaumetbordeauxdakar,Société Coloniale de gérance et d'études,"Établissements, 1807 Devès et Chaumet, Bordeaux-Dakar",2,begouen-m; de-lestapis-r
airfrance,minierecoloniale,Air France,Compagnie Minière coloniale,2,barnaud-j; baudouin-p
banquemadagascar,unionovinecoloniale,Banque de Madagascar,Union ovine coloniale,2,capet-g; saurin-h
caissepretsimmobiliersmaroc,creditfonciersyrie,Caisse de prêts immobiliers du Maroc,Crédit foncier de Syrie,2,gendre-e; jourdanne-a
centraleindustrieelectrique,creditcolonial,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Crédit colonial,2,brizon-g; laurent-c
banquefrancochinoisecommerceindustrie,creditfonciersyrie,Banque franco-chinoise pour le commerce et l'industrie,Crédit foncier de Syrie,2,le-gallen-m; regnault-e
airfrance,banqueindochine,Air France,Banque de l’Indochine,2,baudouin-p; roume-e
airfrance,creditfoncierouestafricain,Air France,Crédit foncier de l'Ouest-Africain,2,baudouin-p; roume-e
banqueindochine,creditfoncierouestafricain,Banque de l’Indochine,Crédit foncier de l'Ouest-Africain,2,baudouin-p; roume-e
creditfoncierindochine,creditfoncierouestafricain,Crédit foncier de l’Indochine,Crédit foncier de l'Ouest-Africain,2,roume-e; rousseau-e
creditcolonial,creditfoncierouestafricain,Crédit colonial,Crédit foncier de l'Ouest-Africain,2,baudouin-p; poilay-e
aeronautique,lorraineluneville,"Société générale aéronautique, puis Moteurs et automobiles Lorraine",Lorraine-Lunéville,2,barbarou-m; potez-h
banquealgerie,banqueindochine,BANQUE DE L'ALGERIE,Banque de l’Indochine,2,boyer-p; brincard-g
banquealgerie,comptoirnationalescompteparis,BANQUE DE L'ALGERIE,Comptoir national d'Escompte de Paris,2,boyer-p; picard-p
banqueindochine,comptoirnationalescompteparis,Banque de l’Indochine,Comptoir national d'Escompte de Paris,2,boyer-p; celier-a
centraleenergieelectrique,commerceaveccoloniesetranger,Centrale d'Énergie électrique,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",2,schwob-d-hericourt-g; schwob-g
centraleenergieelectriquerouenchateauroux,commerceaveccoloniesetranger,"Cie Centrale d'énergie électrique, Rouen, Châteauroux","Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",2,schwob-d-hericourt-g; schwob-g
colonies,commerceaveccoloniesetranger,Compagnie Générale des colonies,"Sociéte française pour le commerce avec les colonies et l’étranger, puis Sociéte française pour le commerce avec l'outre-mer",2,g-schwob-d-hericourt-j; schwob-d-hericourt-g
banquetransatlantique,banquetunisie,Banque transatlantique,Banque de Tunisie,2,archawski-w; despret-g
financierecoloniale,soffo,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",SOFFO,2,bouvier-r; giscard-d-estaing-e
financierecoloniale,soieriesfducharne,"Société financière française et coloniale, puis Société financière pour la France et les pays d'Outre-mer SFFC-SOFFO",Soieries F.Ducharne,2,bernard-p; bouvier-r
sffc,soffo,SFFC,SOFFO,2,bouvier-r; giscard-d-estaing-e
sffc,soieriesfducharne,SFFC,Soieries F.Ducharne,2,bernard-p; bouvier-r
creditfoncierouestafricain,creditmobilierindochinoisexploitationmonts,Crédit foncier de l'Ouest-Africain,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",2,de-tarde-g; goury-du-roslan-r
colonialecommerceindustrie,financierecongo,Société Coloniale pour le Commerce et l'Industrie,Société financière du Congo français,2,henriquez-a; henriquez-g
banquemadagascar,creditcolonial,Banque de Madagascar,Crédit colonial,2,chaudun-p; saurin-h
omniumindustriel,unionmines,Omnium industriel,Union des mines,2,fevre-l; peret-p
banqueindustrielleafriquenord,bonmarche,Banque industrielle de l'Afrique du Nord,Au Bon Marché,2,galicier-a; manaut-f
banqueetatmaroc,caissepretsimmobiliersmaroc,Banque d'État du Maroc,Caisse de prêts immobiliers du Maroc,2,desoubry-g; laurent-atthalin-a
banqueetatmaroc,banquesyriegrandliban,Banque d'État du Maroc,Banque de Syrie et du Grand-Liban,2,finaly-h; rist-c
minesblaymard,miniereindustrielleetainwolframarsenic,MINES DU BLAYMARD,"Société Minière et Industrielle de l’Étain, du wolfram et de l’arsenic",2,achalme; benard-l
algerienne,creditcolonial,Compagnie algérienne,Crédit colonial,2,boissonnas-j; marlio-l
banquesyriegrandliban,creditcolonial,Banque de Syrie et du Grand-Liban,Crédit colonial,2,boissonnas-j; de-neuflize-j
banquesyrie,favoriserdeveloppementindustrie,Banque française de Syrie,Société Générale pour favoriser le développement de l'industrie,2,simon-j; taffineau-e
centraleindustrieelectrique,favoriserdeveloppementindustrie,"Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",Société Générale pour favoriser le développement de l'industrie,2,benac-a; poirier-h
favoriserdeveloppementindustrie,forgesacieriesnordest,Société Générale pour favoriser le développement de l'industrie,Forges et aciéries du Nord et de l'Est,2,benac-a; th-laurent
banquefrancochinoisecommerceindustrie,financiereindochine,Banque franco-chinoise pour le commerce et l'industrie,Société Financière d'Indochine,2,carrere-g; grammont-m
creditmobilierindochinoisexploitationmonts,unionfinanciereextremeorient,"Crédit mobilier indochinois, Société d'exploitation des Monts-de",Union financière d'Extrême-Orient,2,agabriel-l; boudon-r
assurancefrancecolonies,colonies,L'Assurance France-Colonies,Compagnie Générale des colonies,2,jullien-a; legrand-r
betonarme,grandstravauxbetonarme,BÉTON ARMÉ,Société des Grands Travaux en béton armé,2,michel-c; rebuffel-c
constructionafricaine,entrepriseshydrauliquestravauxpublics,La Construction africaine,Compagnie d'Entreprises hydrauliques et de travaux publics,2,rebuffel; rebuffel-c
constructionafricaine,grandstravauxbetonarme,La Construction africaine,Société des Grands Travaux en béton armé,2,berengier-m; rebuffel-c
auxiliaireafricaine,delmassuccessivementphilippelafarguephilippelafarguejosephlarrieuphilippelafarguejeananselmedelmasdelmasclastresphilippedelmas,Société Auxiliaire africaine,"Delmas et Cie (successivement Philippe Lafargue, Philippe Lafargue et Joseph Larrieu, Philippe Lafargue et Jean-Anselme Delmas, Delmas et Clastres, Philippe Delmas)",2,delmas-p; o-quin-p
auxiliaireafricainedeveloppementcommerce,delmassuccessivementphilippelafarguephilippelafarguejosephlarrieuphilippelafarguejeananselmedelmasdelmasclastresphilippedelmas,"Société auxiliaire africaine pour le développement du commerce, de","Delmas et Cie (successivement Philippe Lafargue, Philippe Lafargue et Joseph Larrieu, Philippe Lafargue et Jean-Anselme Delmas, Delmas et Clastres, Philippe Delmas)",2,delmas-p; o-quin-p
financierecaoutchoucs,hevea,Financière des Caoutchoucs,Compagnie de l'hévéa,2,de-rivaud-m; peten-c
industriellecoloniale,unionelectriquecoloniale,Industrielle Coloniale,"Union électrique coloniale, puis Union électrique d’outre-mer",2,benedic-e; pome-l
grandemaisonblanc,grandstravauxbetonarme,Grande Maison de Blanc,Société des Grands Travaux en béton armé,2,michel-c; worms-e
grandemaisonblanc,rouff,Grande Maison de Blanc,Société L. Rouff,2,bloch-m; worms-e
associationminiere,mineslaurium,Association minière,Compagnie française des Mines du Laurium,2,merigeault-e; talis-r
anciensetablissementslamazierebunzliateliersvaucanson,ateliersvaucanson,Anciens Établissements Lamazière et Bünzli Ateliers Vaucanson,Ateliers Vaucanson,2,lamaziere-l; malon-j
aerienne,phosphatescierp,Compagnie Aérienne française,Compagnie des Phosphates de Cierp,2,gros; gros-f
electroentreprise,phosphatescierp,L'Électro-Entreprise,Compagnie des Phosphates de Cierp,2,gros-f; guerin-p
aguilas,internationaleminiereindustrielleestanera,Compagnie d'Aguilas,Cie internationale minière et industrielle Estañera,2,benazet-p; guillet-l
guet,industriellefonciere,"Guët & Cie, puis Guët, Raffard & Cie","L'Industrielle Foncière, puis Industrielle Foncière et Routière",2,laurent; loi
geranceparisienneprivee,hautsfourneauxchiers,Gérance parisienne privée,Hauts Fourneaux de la Chiers,2,rosenstock; ullmann
banquecommercialeindustrielle,malfidano,Banque commerciale et industrielle,Malfidano,2,bourgeois; mauger-e
banquetransatlantique,messageriesmaritimes,Banque transatlantique,Société des Messageries maritimes,2,gery-c; pereire-e
centraleapplicationselectriques,centraleindustrieelectrique,"Société Centrale d'applications électriques, puis Centrale d'applications et de particiaptions industrielles","Société Centrale pour l'industrie électrique, puis Centrale pour l'industrie . Participations en France, Algérie, Tunisie, Indochine, etc.",2,boulle-l; homberg-o
centraleenergieelectrique,soieriesfducharne,Centrale d'Énergie électrique,Soieries F.Ducharne,2,homberg-o; toche-c
centraleenergieelectriquerouenchateauroux,industrieelectrique,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",INDUSTRIE ÉLECTRIQUE,2,heineman-d; walch-e
centraleenergieelectriquerouenchateauroux,cheminsfertramwaysvargard,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Société des Chemins de fer et tramways du Var et du Gard,2,boulle-l; renaud
centraleenergieelectriquerouenchateauroux,tramway,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Compagnie générale française des Tramway,2,boulle-l; renaud
centraleenergieelectriquerouenchateauroux,tramways,"Cie Centrale d'énergie électrique, Rouen, Châteauroux",Compagnie Générale Française de Tramways,2,boulle-l; renaud
