company_id_1,company_id_2,period,weight,shared_directors
charbonnagestonkin,industriellechimieextremeorienthaiphong,1914_1929,1,simon-s
charbonnagestonkin,tabacsindochine,1914_1929,1,simon-s
cheminsferindochineyunnan,industriellechimieextremeorient,1914_1929,1,simon-s
cheminsferindochineyunnan,industriellechimieextremeorienthaiphong,1914_1929,1,simon-s
cheminsferindochineyunnan,tabacsindochine,1914_1929,1,simon-s
banqueindochine,francoindochinoise,1914_1929,1,denis-a
anthracitestonkin,banqueindochine,1914_1929,1,homberg-o
anthracitestonkin,caoutchoucsindochine,1914_1929,1,homberg-o
anthracitestonkin,caoutchoucsindochinelocninh,1914_1929,1,homberg-o
anthracitestonkin,cotonnieresaigon,1914_1929,1,homberg-o
anthracitestonkin,creditfoncierindochine,1914_1929,1,homberg-o
anthracitestonkin,dragages,1914_1929,1,homberg-o
anthracitestonkin,dragagestravauxpublics,1914_1929,1,homberg-o
anthracitestonkin,dubreuilh,1914_1929,1,homberg-o
anthracitestonkin,eauxelectriciteindochine,1914_1929,1,homberg-o
anthracitestonkin,energieelectriqueindochinoise,1914_1929,1,homberg-o
anthracitestonkin,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
anthracitestonkin,etudestramwaybencatkratie,1914_1929,1,homberg-o
anthracitestonkin,financierecoloniale,1914_1929,1,homberg-o
anthracitestonkin,indochinoiseculturestropicales,1914_1929,1,homberg-o
anthracitestonkin,indochinoiseelectricite,1914_1929,1,homberg-o
anthracitestonkin,papeteriesindochine,1914_1929,1,homberg-o
anthracitestonkin,soccaoutchoucindochine,1914_1929,1,homberg-o
anthracitestonkin,socindochinoiseelectricite,1914_1929,1,homberg-o
anthracitestonkin,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
banqueindochine,caoutchoucsindochine,1914_1929,1,homberg-o
banqueindochine,caoutchoucsindochinelocninh,1914_1929,1,homberg-o
banqueindochine,distilleriesiindochine,1914_1929,1,homberg-o
banqueindochine,distilleriesindochine,1914_1929,1,homberg-o
banqueindochine,dragages,1914_1929,1,homberg-o
banqueindochine,dragagestravauxpublics,1914_1929,1,homberg-o
banqueindochine,dubreuilh,1914_1929,1,homberg-o
banqueindochine,eauxelectriciteindochine,1914_1929,1,homberg-o
banqueindochine,energieelectriqueindochinoise,1914_1929,1,homberg-o
banqueindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
banqueindochine,etudestramwaybencatkratie,1914_1929,1,homberg-o
banqueindochine,financierecoloniale,1914_1929,1,homberg-o
banqueindochine,indochinoiseculturestropicales,1914_1929,1,homberg-o
banqueindochine,indochinoiseelectricite,1914_1929,1,homberg-o
banqueindochine,marchandisescoursroute,1914_1929,1,homberg-o
banqueindochine,papeteriesindochine,1914_1929,1,homberg-o
banqueindochine,soccaoutchoucindochine,1914_1929,1,homberg-o
banqueindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
banqueindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
banqueindochine,verreriesextremeorient,1914_1929,1,homberg-o
caoutchoucsindochine,cotonnieresaigon,1914_1929,1,homberg-o
caoutchoucsindochine,distilleriesindochine,1914_1929,1,homberg-o
caoutchoucsindochine,dragages,1914_1929,1,homberg-o
caoutchoucsindochine,dragagestravauxpublics,1914_1929,1,homberg-o
caoutchoucsindochine,dubreuilh,1914_1929,1,homberg-o
caoutchoucsindochine,eauxelectriciteindochine,1914_1929,1,homberg-o
caoutchoucsindochine,energieelectriqueindochinoise,1914_1929,1,homberg-o
caoutchoucsindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
caoutchoucsindochine,financierecoloniale,1914_1929,1,homberg-o
caoutchoucsindochine,indochinoiseelectricite,1914_1929,1,homberg-o
caoutchoucsindochine,industriellechimieextremeorient,1914_1929,1,homberg-o
caoutchoucsindochine,marchandisescoursroute,1914_1929,1,homberg-o
caoutchoucsindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
caoutchoucsindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
caoutchoucsindochine,tabacsindochine,1914_1929,1,homberg-o
caoutchoucsindochine,verreriesextremeorient,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,cotonnieresaigon,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,distilleriesiindochine,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,distilleriesindochine,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,dragages,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,dragagestravauxpublics,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,dubreuilh,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,eauxelectriciteindochine,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,energieelectriqueindochinoise,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,financierecoloniale,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,indochinoiseculturestropicales,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,indochinoiseelectricite,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,industriellechimieextremeorient,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,marchandisescoursroute,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,socindochinoiseelectricite,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,tabacsindochine,1914_1929,1,homberg-o
caoutchoucsindochinelocninh,verreriesextremeorient,1914_1929,1,homberg-o
cotonnieresaigon,creditfoncierindochine,1914_1929,1,homberg-o
cotonnieresaigon,distilleriesiindochine,1914_1929,1,homberg-o
cotonnieresaigon,distilleriesindochine,1914_1929,1,homberg-o
cotonnieresaigon,dragages,1914_1929,1,homberg-o
cotonnieresaigon,dragagestravauxpublics,1914_1929,1,homberg-o
cotonnieresaigon,dubreuilh,1914_1929,1,homberg-o
cotonnieresaigon,eauxelectriciteindochine,1914_1929,1,homberg-o
cotonnieresaigon,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
cotonnieresaigon,etudestramwaybencatkratie,1914_1929,1,homberg-o
cotonnieresaigon,financierecoloniale,1914_1929,1,homberg-o
cotonnieresaigon,indochinoiseculturestropicales,1914_1929,1,homberg-o
cotonnieresaigon,indochinoiseelectricite,1914_1929,1,homberg-o
cotonnieresaigon,industriellechimieextremeorient,1914_1929,1,homberg-o
cotonnieresaigon,marchandisescoursroute,1914_1929,1,homberg-o
cotonnieresaigon,papeteriesindochine,1914_1929,1,homberg-o
cotonnieresaigon,soccaoutchoucindochine,1914_1929,1,homberg-o
cotonnieresaigon,socindochinoiseelectricite,1914_1929,1,homberg-o
cotonnieresaigon,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
cotonnieresaigon,verreriesextremeorient,1914_1929,1,homberg-o
creditfoncierindochine,distilleriesiindochine,1914_1929,1,homberg-o
creditfoncierindochine,dragages,1914_1929,1,homberg-o
creditfoncierindochine,dragagestravauxpublics,1914_1929,1,homberg-o
creditfoncierindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
creditfoncierindochine,financierecoloniale,1914_1929,1,homberg-o
creditfoncierindochine,industriellechimieextremeorient,1914_1929,1,homberg-o
creditfoncierindochine,marchandisescoursroute,1914_1929,1,homberg-o
creditfoncierindochine,papeteriesindochine,1914_1929,1,homberg-o
creditfoncierindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
creditfoncierindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
creditfoncierindochine,verreriesextremeorient,1914_1929,1,homberg-o
distilleriesiindochine,dragages,1914_1929,1,homberg-o
distilleriesiindochine,dragagestravauxpublics,1914_1929,1,homberg-o
distilleriesiindochine,dubreuilh,1914_1929,1,homberg-o
distilleriesiindochine,eauxelectriciteindochine,1914_1929,1,homberg-o
distilleriesiindochine,energieelectriqueindochinoise,1914_1929,1,homberg-o
distilleriesiindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
distilleriesiindochine,etudestramwaybencatkratie,1914_1929,1,homberg-o
distilleriesiindochine,financierecoloniale,1914_1929,1,homberg-o
distilleriesiindochine,indochinoiseculturestropicales,1914_1929,1,homberg-o
distilleriesiindochine,indochinoiseelectricite,1914_1929,1,homberg-o
distilleriesiindochine,industriellechimieextremeorient,1914_1929,1,homberg-o
distilleriesiindochine,papeteriesindochine,1914_1929,1,homberg-o
distilleriesiindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
distilleriesiindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
distilleriesindochine,dragages,1914_1929,1,homberg-o
distilleriesindochine,dragagestravauxpublics,1914_1929,1,homberg-o
distilleriesindochine,dubreuilh,1914_1929,1,homberg-o
distilleriesindochine,eauxelectriciteindochine,1914_1929,1,homberg-o
distilleriesindochine,energieelectriqueindochinoise,1914_1929,1,homberg-o
distilleriesindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
distilleriesindochine,etudestramwaybencatkratie,1914_1929,1,homberg-o
distilleriesindochine,financierecoloniale,1914_1929,1,homberg-o
distilleriesindochine,indochinoiseculturestropicales,1914_1929,1,homberg-o
distilleriesindochine,indochinoiseelectricite,1914_1929,1,homberg-o
distilleriesindochine,papeteriesindochine,1914_1929,1,homberg-o
distilleriesindochine,soccaoutchoucindochine,1914_1929,1,homberg-o
distilleriesindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
distilleriesindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
dragages,dubreuilh,1914_1929,1,homberg-o
dragages,eauxelectriciteindochine,1914_1929,1,homberg-o
dragages,energieelectriqueindochinoise,1914_1929,1,homberg-o
dragages,etudestramwaybencatkratie,1914_1929,1,homberg-o
dragages,financierecoloniale,1914_1929,1,homberg-o
dragages,indochinoiseculturestropicales,1914_1929,1,homberg-o
dragages,indochinoiseelectricite,1914_1929,1,homberg-o
dragages,industriellechimieextremeorient,1914_1929,1,homberg-o
dragages,marchandisescoursroute,1914_1929,1,homberg-o
dragages,papeteriesindochine,1914_1929,1,homberg-o
dragages,soccaoutchoucindochine,1914_1929,1,homberg-o
dragages,socindochinoiseelectricite,1914_1929,1,homberg-o
dragages,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
dragages,tabacsindochine,1914_1929,1,homberg-o
dragages,verreriesextremeorient,1914_1929,1,homberg-o
dragagestravauxpublics,dubreuilh,1914_1929,1,homberg-o
dragagestravauxpublics,eauxelectriciteindochine,1914_1929,1,homberg-o
dragagestravauxpublics,energieelectriqueindochinoise,1914_1929,1,homberg-o
dragagestravauxpublics,etudestramwaybencatkratie,1914_1929,1,homberg-o
dragagestravauxpublics,financierecoloniale,1914_1929,1,homberg-o
dragagestravauxpublics,indochinoiseculturestropicales,1914_1929,1,homberg-o
dragagestravauxpublics,indochinoiseelectricite,1914_1929,1,homberg-o
dragagestravauxpublics,industriellechimieextremeorient,1914_1929,1,homberg-o
dragagestravauxpublics,marchandisescoursroute,1914_1929,1,homberg-o
dragagestravauxpublics,papeteriesindochine,1914_1929,1,homberg-o
dragagestravauxpublics,soccaoutchoucindochine,1914_1929,1,homberg-o
dragagestravauxpublics,socindochinoiseelectricite,1914_1929,1,homberg-o
dragagestravauxpublics,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
dragagestravauxpublics,tabacsindochine,1914_1929,1,homberg-o
dragagestravauxpublics,verreriesextremeorient,1914_1929,1,homberg-o
dubreuilh,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
dubreuilh,etudestramwaybencatkratie,1914_1929,1,homberg-o
dubreuilh,financierecoloniale,1914_1929,1,homberg-o
dubreuilh,indochinoiseculturestropicales,1914_1929,1,homberg-o
dubreuilh,industriellechimieextremeorient,1914_1929,1,homberg-o
dubreuilh,marchandisescoursroute,1914_1929,1,homberg-o
dubreuilh,papeteriesindochine,1914_1929,1,homberg-o
dubreuilh,soccaoutchoucindochine,1914_1929,1,homberg-o
dubreuilh,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
dubreuilh,verreriesextremeorient,1914_1929,1,homberg-o
eauxelectriciteindochine,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
eauxelectriciteindochine,etudestramwaybencatkratie,1914_1929,1,homberg-o
eauxelectriciteindochine,financierecoloniale,1914_1929,1,homberg-o
eauxelectriciteindochine,indochinoiseculturestropicales,1914_1929,1,homberg-o
eauxelectriciteindochine,industriellechimieextremeorient,1914_1929,1,homberg-o
eauxelectriciteindochine,marchandisescoursroute,1914_1929,1,homberg-o
eauxelectriciteindochine,papeteriesindochine,1914_1929,1,homberg-o
eauxelectriciteindochine,soccaoutchoucindochine,1914_1929,1,homberg-o
eauxelectriciteindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
eauxelectriciteindochine,verreriesextremeorient,1914_1929,1,homberg-o
energieelectriqueindochinoise,entreprisesdragagestravauxpublics,1914_1929,1,homberg-o
energieelectriqueindochinoise,financierecoloniale,1914_1929,1,homberg-o
energieelectriqueindochinoise,indochinoiseculturestropicales,1914_1929,1,homberg-o
energieelectriqueindochinoise,industriellechimieextremeorient,1914_1929,1,homberg-o
energieelectriqueindochinoise,marchandisescoursroute,1914_1929,1,homberg-o
energieelectriqueindochinoise,papeteriesindochine,1914_1929,1,homberg-o
energieelectriqueindochinoise,soccaoutchoucindochine,1914_1929,1,homberg-o
energieelectriqueindochinoise,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
energieelectriqueindochinoise,verreriesextremeorient,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,etudestramwaybencatkratie,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,financierecoloniale,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,indochinoiseculturestropicales,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,indochinoiseelectricite,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,industriellechimieextremeorient,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,marchandisescoursroute,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,papeteriesindochine,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,soccaoutchoucindochine,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,socindochinoiseelectricite,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,tabacsindochine,1914_1929,1,homberg-o
entreprisesdragagestravauxpublics,verreriesextremeorient,1914_1929,1,homberg-o
etudestramwaybencatkratie,financierecoloniale,1914_1929,1,homberg-o
etudestramwaybencatkratie,indochinoiseculturestropicales,1914_1929,1,homberg-o
etudestramwaybencatkratie,indochinoiseelectricite,1914_1929,1,homberg-o
etudestramwaybencatkratie,industriellechimieextremeorient,1914_1929,1,homberg-o
etudestramwaybencatkratie,marchandisescoursroute,1914_1929,1,homberg-o
etudestramwaybencatkratie,papeteriesindochine,1914_1929,1,homberg-o
etudestramwaybencatkratie,socindochinoiseelectricite,1914_1929,1,homberg-o
etudestramwaybencatkratie,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
etudestramwaybencatkratie,tabacsindochine,1914_1929,1,homberg-o
etudestramwaybencatkratie,verreriesextremeorient,1914_1929,1,homberg-o
financierecoloniale,indochinoiseculturestropicales,1914_1929,1,homberg-o
financierecoloniale,indochinoiseelectricite,1914_1929,1,homberg-o
financierecoloniale,industriellechimieextremeorient,1914_1929,1,homberg-o
financierecoloniale,marchandisescoursroute,1914_1929,1,homberg-o
financierecoloniale,papeteriesindochine,1914_1929,1,homberg-o
financierecoloniale,soccaoutchoucindochine,1914_1929,1,homberg-o
financierecoloniale,socindochinoiseelectricite,1914_1929,1,homberg-o
financierecoloniale,tabacsindochine,1914_1929,1,homberg-o
indochinoiseculturestropicales,marchandisescoursroute,1914_1929,1,homberg-o
indochinoiseculturestropicales,socindochinoiseelectricite,1914_1929,1,homberg-o
indochinoiseculturestropicales,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
indochinoiseculturestropicales,tabacsindochine,1914_1929,1,homberg-o
indochinoiseculturestropicales,verreriesextremeorient,1914_1929,1,homberg-o
indochinoiseelectricite,industriellechimieextremeorient,1914_1929,1,homberg-o
indochinoiseelectricite,marchandisescoursroute,1914_1929,1,homberg-o
indochinoiseelectricite,papeteriesindochine,1914_1929,1,homberg-o
indochinoiseelectricite,soccaoutchoucindochine,1914_1929,1,homberg-o
indochinoiseelectricite,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
indochinoiseelectricite,verreriesextremeorient,1914_1929,1,homberg-o
industriellechimieextremeorient,papeteriesindochine,1914_1929,1,homberg-o
industriellechimieextremeorient,soccaoutchoucindochine,1914_1929,1,homberg-o
industriellechimieextremeorient,socindochinoiseelectricite,1914_1929,1,homberg-o
industriellechimieextremeorient,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
industriellechimieextremeorient,verreriesextremeorient,1914_1929,1,homberg-o
marchandisescoursroute,papeteriesindochine,1914_1929,1,homberg-o
marchandisescoursroute,soccaoutchoucindochine,1914_1929,1,homberg-o
marchandisescoursroute,socindochinoiseelectricite,1914_1929,1,homberg-o
marchandisescoursroute,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
marchandisescoursroute,tabacsindochine,1914_1929,1,homberg-o
papeteriesindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
papeteriesindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
papeteriesindochine,tabacsindochine,1914_1929,1,homberg-o
papeteriesindochine,verreriesextremeorient,1914_1929,1,homberg-o
soccaoutchoucindochine,socindochinoiseelectricite,1914_1929,1,homberg-o
soccaoutchoucindochine,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
soccaoutchoucindochine,tabacsindochine,1914_1929,1,homberg-o
soccaoutchoucindochine,verreriesextremeorient,1914_1929,1,homberg-o
socindochinoiseelectricite,sucreriesraffineriesindochinehiephoa,1914_1929,1,homberg-o
socindochinoiseelectricite,tabacsindochine,1914_1929,1,homberg-o
socindochinoiseelectricite,verreriesextremeorient,1914_1929,1,homberg-o
sucreriesraffineriesindochinehiephoa,tabacsindochine,1914_1929,1,homberg-o
caoutchoucspadang,indochinoisecommerceagriculturefinance,1914_1929,1,poirson-c
caoutchoucspadang,sicaf,1914_1929,1,poirson-c
agricolesuzannah,anthracitestonkin,1914_1929,1,fontaine-l-leonard
agricolesuzannah,asiatiqueboissonsindigenes,1914_1929,1,fontaine-l-leonard
agricolesuzannah,chauxhydrauliqueslangtho,1914_1929,1,fontaine-l-leonard
agricolesuzannah,commercialeindustriellefrancoannamite,1914_1929,1,fontaine-l-leonard
agricolesuzannah,delignon,1914_1929,1,fontaine-l-leonard
